Customer_ID,Name,Account_No,Balance,No_of_Transactions,Last_Payment,Loan_Status,Interest_Rate(%),Credit_Limit,Reminder_Type,Alerts_Enabled,Last_Transaction_Date
1000,Prajes Das,7919623881,636008.87,32,20454.56,Closed,6.76,101644.73,Fund Transfer,Yes,2025-09-09
1001,Ronit Biswas,3805451828,564428.92,150,150.0,,10.52,126707.1,Fund Transfer,No,2025-11-10
1002,Ananya Sen,3786846762,135935.1,93,35396.0,Closed,9.26,14759.39,,Yes,2025-09-10
1003,Ravi Kumar,3821683900,709238.45,164,29122.95,Closed,11.13,179530.85,Fund Transfer,Yes,2025-10-09
1004,Neha Sharma,3834900306,428491.77,113,36386.9,Closed,7.93,29465.95,,No,2025-09-08
1005,Amit Patel,3097584624,982764.29,83,27857.72,Active,11.85,62889.09,Loan Due,Yes,2025-09-04
1006,Sonal Mehta,9999558106,435487.57,53,7379.62,Closed,10.74,36631.19,Loan Due,No,2025-08-24
1007,Kiran Joshi,1188183325,45015.6,135,31621.48,,11.91,198639.82,Bill Payment,No,2025-10-18
1008,Vikram Rao,3395486950,539485.56,36,25125.92,Closed,8.79,95593.9,,Yes,2025-10-17
1009,Tanya Gupta,4763463950,883997.13,119,9649.68,Active,8.79,83564.71,Loan Due,No,2025-09-25
1010,Rahul Singh,6829332146,732475.88,116,32687.32,,11.79,124489.4,Bill Payment,Yes,2025-10-25
1011,Pooja Nair,2630135335,259401.82,86,8320.73,Active,6.26,65711.09,Fund Transfer,No,2025-10-02
1012,Deepak Verma,8497492977,170306.87,108,11225.47,Active,7.24,68587.74,,No,2025-09-12
1013,Ruchi Das,9027651204,691082.88,141,43716.88,Active,9.28,123452.57,Bill Payment,Yes,2025-10-23
1014,Arjun Yadav,7092102674,596908.72,134,32348.37,Active,10.81,16950.28,Fund Transfer,No,2025-09-06
1015,Meena Iyer,3285929052,95607.28,176,25749.65,Closed,9.31,184994.11,,No,2025-08-15
1016,Sandeep Ghosh,3385626604,609593.42,81,107.05,Closed,6.14,191781.82,,No,2025-08-30
1017,Isha Roy,8503708662,310527.84,30,20238.0,,8.2,50915.03,Bill Payment,Yes,2025-08-23
1018,Nitin Agarwal,8619766934,647419.88,150,6616.76,Closed,6.49,138380.99,,No,2025-10-13
1019,Divya Jain,3533346635,825075.74,95,4619.44,Active,11.25,194001.41,Loan Due,Yes,2025-10-22
1020,Aditya Malhotra,6976143045,702772.46,192,28367.96,Closed,6.46,136014.4,Loan Due,Yes,2025-10-04
1021,Sneha Pillai,6005385803,68084.67,124,49450.78,Active,10.87,22106.73,,Yes,2025-09-19
1022,Harsh Vora,8109819791,169276.08,62,6873.08,Active,7.12,122985.88,,No,2025-09-20
1023,Kavita Reddy,2194213257,48111.96,59,33504.7,,7.65,26761.58,,Yes,2025-08-08
1024,Rajeev Sinha,5669678919,940441.05,194,21344.2,Closed,10.84,111528.93,Fund Transfer,No,2025-08-09
1025,Monika Dutta,3378331263,914838.29,84,36028.61,Active,7.41,153476.4,,Yes,2025-08-27
1026,Aakash Sharma,2754404837,8776.38,106,17950.14,,7.79,198081.73,Loan Due,No,2025-09-16
1027,Simran Kaur,1120850230,897246.76,46,37324.3,Closed,11.92,112766.04,Fund Transfer,No,2025-09-06
1028,Manoj Bhat,4247431195,484312.16,193,3947.01,Active,7.19,157080.29,Loan Due,No,2025-08-12
1029,Rohit Das,9954953403,459717.47,137,22728.14,,11.64,140851.34,Loan Due,Yes,2025-08-23
1030,Shivani Pandey,1568587408,395889.23,22,34563.23,Closed,11.36,179904.03,Bill Payment,Yes,2025-11-03
1031,Varun Khanna,2244235961,998731.01,21,31004.17,,9.96,145494.92,Loan Due,Yes,2025-10-09
1032,Kajal Mishra,5055996929,850137.84,138,11179.23,Closed,9.62,189143.93,Bill Payment,Yes,2025-08-26
1033,Sourav Sen,9364419095,81394.81,157,40391.94,Active,8.07,153949.15,Fund Transfer,Yes,2025-08-08
1034,Priya Das,9901977999,758464.93,30,10119.38,Closed,10.47,176003.8,Loan Due,No,2025-09-18
1035,Abhinav Tiwari,6873531118,477778.17,42,41886.92,Active,6.28,54457.1,Fund Transfer,No,2025-10-29
1036,Ankit Gaur,1685642324,784803.18,145,37974.85,Active,9.64,15025.6,Fund Transfer,No,2025-08-30
1037,Anita Bose,9893316217,370743.48,192,17639.0,Closed,7.92,32686.8,Loan Due,Yes,2025-09-28
1038,Tanmay Joshi,8213987089,559855.64,54,44269.27,,8.08,87977.54,Bill Payment,Yes,2025-08-26
1039,Bhavana Rani,5469797682,230853.4,123,37698.75,,6.77,178357.3,,Yes,2025-10-15
1040,Rahul Mehra,2532573175,14148.76,124,18449.69,Closed,10.47,105740.08,Loan Due,No,2025-10-21
1041,Ishita Paul,7591285895,520889.85,173,7248.84,Closed,8.36,186682.0,,Yes,2025-09-10
1042,Gaurav Rana,3821124671,936359.02,27,22041.58,Closed,7.03,38342.38,Fund Transfer,No,2025-11-05
1043,Sneha Ghosh,4880051101,307112.12,63,3728.17,Closed,6.54,186815.07,Loan Due,No,2025-10-20
1044,Sameer Saxena,4910184758,111043.4,159,21968.52,Active,7.05,195858.87,Fund Transfer,No,2025-10-19
1045,Ritika Verma,4190992582,798976.24,53,42496.59,,7.1,193224.95,Fund Transfer,Yes,2025-09-30
1046,Kunal Das,9363927243,486734.02,200,27493.57,,7.37,143379.21,,No,2025-10-04
1047,Shruti Patel,1157499360,751446.02,111,47117.96,Closed,11.93,178610.66,,No,2025-08-09
1048,Devika Roy,9189163306,650935.26,23,17910.88,Active,7.06,78532.84,Fund Transfer,No,2025-09-29
1049,Aarav Singh,3140787606,491125.77,187,24419.72,Active,10.58,124340.83,Bill Payment,No,2025-10-09
1050,Ira Chatterjee,3444705343,9864.07,195,30232.1,Closed,9.95,24566.64,,Yes,2025-10-11
1051,Arnav Nair,4756741206,632325.29,25,9071.22,Closed,8.08,163892.22,Fund Transfer,Yes,2025-09-25
1052,Kriti Sood,2254559918,520425.91,94,25807.08,,7.66,74510.27,Fund Transfer,No,2025-09-09
1053,Vivaan Kapoor,7821114437,482672.01,53,26981.91,Closed,7.5,172049.34,Loan Due,Yes,2025-08-14
1054,Diya Bansal,8280914117,609022.94,54,16812.05,Closed,11.56,147127.96,Loan Due,No,2025-09-29
1055,Kabir Deshmukh,7241770587,568450.39,137,11769.68,Active,8.12,132139.89,,No,2025-10-14
1056,Tara Dey,2328981391,798181.36,185,17011.95,,10.09,178631.12,,Yes,2025-09-02
1057,Reyansh Iyer,4677162479,500774.05,42,8163.23,,10.76,44458.76,Fund Transfer,Yes,2025-08-08
1058,Aanya Sethi,3383806818,802326.02,143,18189.72,Closed,9.21,197763.39,Fund Transfer,Yes,2025-10-17
1059,Ritvik Paul,6606303635,456434.94,172,6793.89,Active,10.9,173851.26,Bill Payment,No,2025-10-12
1060,Aditi Menon,1457393294,854088.21,194,15000.36,Active,11.2,175505.15,Bill Payment,No,2025-10-30
1061,Parth Bansal,6015457061,791986.5,116,6472.09,,11.23,138017.8,,No,2025-10-12
1062,Keshav Iyer,2028120162,358082.07,170,40979.71,Closed,9.97,114230.35,Fund Transfer,No,2025-09-24
1063,Sia Khanna,6284439671,844104.0,24,29450.79,Closed,8.14,85548.71,Fund Transfer,Yes,2025-09-16
1064,Rhea Malhotra,2644395403,52324.34,139,15677.48,Active,10.91,99339.83,Loan Due,No,2025-10-25
1065,Atharv Jain,3748008975,753036.95,23,30051.66,Closed,10.33,36167.94,Loan Due,Yes,2025-09-07
1066,Aarohi Verma,4596279738,167086.96,183,29020.88,,11.83,112685.72,Bill Payment,Yes,2025-08-11
1067,Mihir Sinha,2894376183,859272.33,132,10062.35,Active,11.82,118651.56,Loan Due,Yes,2025-10-27
1068,Advika Reddy,6005109452,361089.98,73,32565.8,,10.02,174929.71,Loan Due,Yes,2025-09-17
1069,Veer Patel,4513995982,736993.82,55,46671.17,Closed,7.61,145220.51,Fund Transfer,No,2025-09-30
1070,Kiara Mehta,9190104325,352721.12,155,17922.81,Closed,11.74,157131.92,,No,2025-10-24
1071,Aryan Gupta,1519663780,682667.8,153,2151.11,Active,11.87,67307.45,Loan Due,No,2025-10-26
1072,Myra Das,9811537926,61914.56,79,415.52,Closed,8.57,80415.69,Fund Transfer,Yes,2025-09-03
1073,Krish Kapoor,6826268092,604697.74,163,10393.09,Active,6.76,161900.15,Bill Payment,Yes,2025-10-29
1074,Anvi Nair,8500011123,306205.47,115,6917.28,Active,11.05,113272.78,,No,2025-08-20
1075,Dhruv Sharma,7081597150,675776.96,24,9537.34,,7.28,28665.55,Bill Payment,No,2025-10-20
1076,Amaira Sen,9856722943,704445.8,189,7755.5,,7.13,120691.09,Bill Payment,No,2025-09-19
1077,Rehan Roy,3470636450,555025.97,81,48005.4,Closed,6.79,70439.52,,Yes,2025-09-11
1078,Aanya Vora,8368572763,377489.94,77,48905.12,,10.87,136937.76,,No,2025-10-18
1079,Devansh Bhatia,5984825062,774465.3,69,27187.7,Active,9.32,63723.74,,No,2025-09-22
1080,Navya Ghosh,7098784068,709741.97,53,16781.34,,9.92,171902.97,Bill Payment,Yes,2025-09-12
1081,Arjun Menon,2451875961,599253.83,178,32995.99,,10.58,31866.46,Fund Transfer,Yes,2025-10-25
1082,Meher Dutta,8161402227,346481.28,150,42076.65,Closed,7.37,75142.83,Fund Transfer,Yes,2025-10-09
1083,Kabir Sinha,7381578991,398324.32,85,37415.96,Active,10.55,146185.32,Bill Payment,Yes,2025-09-07
1084,Aadhya Reddy,8521143529,323469.32,43,25478.09,Active,11.02,57105.18,Loan Due,Yes,2025-11-05
1085,Vihaan Patel,2513179323,810524.4,139,46836.44,Active,6.93,21684.41,Loan Due,No,2025-08-14
1086,Jiya Sharma,7346594419,341673.45,174,28493.76,Closed,7.06,11125.41,,No,2025-09-15
1087,Shaurya Das,2064297373,280234.19,68,8979.17,Closed,7.45,61851.72,,Yes,2025-11-04
1088,Avni Roy,3391733244,750591.25,106,330.43,Active,11.36,40847.56,Loan Due,Yes,2025-08-28
1089,Eshan Iyer,7290429308,11701.66,167,16567.07,,8.09,146932.34,Fund Transfer,Yes,2025-09-02
1090,Anaya Khanna,3719722688,474886.87,31,40712.91,Active,7.01,18941.13,,No,2025-10-27
1091,Rudra Sen,6007880874,979227.23,194,7324.86,Active,7.66,195362.86,Bill Payment,No,2025-10-02
1092,Aarav Nair,4343831319,124683.98,48,49810.55,Closed,10.53,92310.77,Fund Transfer,Yes,2025-09-23
1093,Misha Sood,8862631034,984283.92,171,29835.52,Active,10.77,147180.69,Fund Transfer,No,2025-10-24
1094,Tanish Mehta,7290594125,790586.29,73,17053.58,Active,10.95,26808.81,,Yes,2025-09-16
1095,Naira Bhatia,8593305297,268560.02,181,2279.72,,9.68,198692.8,Loan Due,Yes,2025-08-17
1096,Aarush Kapoor,6722975823,387010.31,167,41383.21,Active,7.32,149260.58,Bill Payment,Yes,2025-09-26
1097,Saanvi Das,9453412015,976604.89,102,46188.77,Closed,9.85,57257.11,,No,2025-09-25
1098,Advik Roy,4788549795,657434.44,111,6131.2,Closed,10.21,95096.06,Loan Due,No,2025-08-13
1099,Kiara Sinha,8277815896,899943.93,183,5849.47,Active,7.4,24081.77,Loan Due,Yes,2025-08-20
